label|source|source_id|source_type|source_url|target_id|target_type|taxon_id
parent_pathway_of|REACTOME|R-DME-8957322|pathway|https://reactome.org|R-DME-196071|pathway|7227
parent_pathway_of|REACTOME|R-DME-8957322|pathway|https://reactome.org|R-DME-196791|pathway|7227
parent_pathway_of|REACTOME|R-DME-8963676|pathway|https://reactome.org|R-DME-8963678|pathway|7227
parent_pathway_of|REACTOME|R-DME-8963676|pathway|https://reactome.org|R-DME-8981373|pathway|7227
parent_pathway_of|REACTOME|R-DME-8963691|pathway|https://reactome.org|R-DME-8963684|pathway|7227
parent_pathway_of|REACTOME|R-DME-8963691|pathway|https://reactome.org|R-DME-8964208|pathway|7227
parent_pathway_of|REACTOME|R-DME-8963743|pathway|https://reactome.org|R-DME-8935690|pathway|7227
parent_pathway_of|REACTOME|R-DME-8963743|pathway|https://reactome.org|R-DME-8963676|pathway|7227
parent_pathway_of|REACTOME|R-DME-8963899|pathway|https://reactome.org|R-DME-8963889|pathway|7227
parent_pathway_of|REACTOME|R-DME-8963899|pathway|https://reactome.org|R-DME-8964041|pathway|7227
parent_pathway_of|REACTOME|R-DME-8963899|pathway|https://reactome.org|R-DME-8964058|pathway|7227
parent_pathway_of|REACTOME|R-DME-8964043|pathway|https://reactome.org|R-DME-8866427|pathway|7227
parent_pathway_of|REACTOME|R-DME-8964043|pathway|https://reactome.org|R-DME-8964038|pathway|7227
parent_pathway_of|REACTOME|R-DME-8978868|pathway|https://reactome.org|R-DME-200425|pathway|7227
parent_pathway_of|REACTOME|R-DME-8978868|pathway|https://reactome.org|R-DME-2046104|pathway|7227
parent_pathway_of|REACTOME|R-DME-8978868|pathway|https://reactome.org|R-DME-2142753|pathway|7227
parent_pathway_of|REACTOME|R-DME-8978868|pathway|https://reactome.org|R-DME-390918|pathway|7227
parent_pathway_of|REACTOME|R-DME-8978868|pathway|https://reactome.org|R-DME-75105|pathway|7227
parent_pathway_of|REACTOME|R-DME-8978868|pathway|https://reactome.org|R-DME-77289|pathway|7227
parent_pathway_of|REACTOME|R-DME-8978934|pathway|https://reactome.org|R-DME-1474151|pathway|7227
parent_pathway_of|REACTOME|R-DME-8978934|pathway|https://reactome.org|R-DME-2142789|pathway|7227
parent_pathway_of|REACTOME|R-DME-8978934|pathway|https://reactome.org|R-DME-389542|pathway|7227
parent_pathway_of|REACTOME|R-DME-8979227|pathway|https://reactome.org|R-DME-163560|pathway|7227
parent_pathway_of|REACTOME|R-DME-8979227|pathway|https://reactome.org|R-DME-75109|pathway|7227
parent_pathway_of|REACTOME|R-DME-8982491|pathway|https://reactome.org|R-DME-3322077|pathway|7227
parent_pathway_of|REACTOME|R-DME-8982491|pathway|https://reactome.org|R-DME-70221|pathway|7227
parent_pathway_of|REACTOME|R-DME-9006925|pathway|https://reactome.org|R-DME-1257604|pathway|7227
parent_pathway_of|REACTOME|R-DME-9006925|pathway|https://reactome.org|R-DME-1489509|pathway|7227
parent_pathway_of|REACTOME|R-DME-9006927|pathway|https://reactome.org|R-DME-8848021|pathway|7227
parent_pathway_of|REACTOME|R-DME-9006931|pathway|https://reactome.org|R-DME-5362517|pathway|7227
parent_pathway_of|REACTOME|R-DME-9006931|pathway|https://reactome.org|R-DME-8939211|pathway|7227
parent_pathway_of|REACTOME|R-DME-9006931|pathway|https://reactome.org|R-DME-9024446|pathway|7227
parent_pathway_of|REACTOME|R-DME-9006934|pathway|https://reactome.org|R-DME-1227986|pathway|7227
parent_pathway_of|REACTOME|R-DME-9006934|pathway|https://reactome.org|R-DME-1236394|pathway|7227
parent_pathway_of|REACTOME|R-DME-9006934|pathway|https://reactome.org|R-DME-1433557|pathway|7227
parent_pathway_of|REACTOME|R-DME-9006934|pathway|https://reactome.org|R-DME-166520|pathway|7227
parent_pathway_of|REACTOME|R-DME-9006934|pathway|https://reactome.org|R-DME-177929|pathway|7227
parent_pathway_of|REACTOME|R-DME-9006934|pathway|https://reactome.org|R-DME-186797|pathway|7227
parent_pathway_of|REACTOME|R-DME-9006934|pathway|https://reactome.org|R-DME-190236|pathway|7227
parent_pathway_of|REACTOME|R-DME-9006934|pathway|https://reactome.org|R-DME-194138|pathway|7227
parent_pathway_of|REACTOME|R-DME-9006934|pathway|https://reactome.org|R-DME-201556|pathway|7227
parent_pathway_of|REACTOME|R-DME-9006934|pathway|https://reactome.org|R-DME-2404192|pathway|7227
parent_pathway_of|REACTOME|R-DME-9006934|pathway|https://reactome.org|R-DME-74752|pathway|7227
parent_pathway_of|REACTOME|R-DME-9006936|pathway|https://reactome.org|R-DME-1502540|pathway|7227
parent_pathway_of|REACTOME|R-DME-9006936|pathway|https://reactome.org|R-DME-170834|pathway|7227
parent_pathway_of|REACTOME|R-DME-9006936|pathway|https://reactome.org|R-DME-201451|pathway|7227
parent_pathway_of|REACTOME|R-DME-9006936|pathway|https://reactome.org|R-DME-9839373|pathway|7227
parent_pathway_of|REACTOME|R-DME-9007101|pathway|https://reactome.org|R-DME-8854214|pathway|7227
parent_pathway_of|REACTOME|R-DME-9007101|pathway|https://reactome.org|R-DME-8876198|pathway|7227
parent_pathway_of|REACTOME|R-DME-9009391|pathway|https://reactome.org|R-DME-9634635|pathway|7227
parent_pathway_of|REACTOME|R-DME-9009391|pathway|https://reactome.org|R-DME-9634638|pathway|7227
parent_pathway_of|REACTOME|R-DME-901042|pathway|https://reactome.org|R-DME-901032|pathway|7227
parent_pathway_of|REACTOME|R-DME-9012999|pathway|https://reactome.org|R-DME-8980692|pathway|7227
parent_pathway_of|REACTOME|R-DME-9012999|pathway|https://reactome.org|R-DME-9013148|pathway|7227
parent_pathway_of|REACTOME|R-DME-9012999|pathway|https://reactome.org|R-DME-9013149|pathway|7227
parent_pathway_of|REACTOME|R-DME-9012999|pathway|https://reactome.org|R-DME-9013406|pathway|7227
parent_pathway_of|REACTOME|R-DME-9012999|pathway|https://reactome.org|R-DME-9013407|pathway|7227
parent_pathway_of|REACTOME|R-DME-9012999|pathway|https://reactome.org|R-DME-9013409|pathway|7227
parent_pathway_of|REACTOME|R-DME-9012999|pathway|https://reactome.org|R-DME-9013420|pathway|7227
parent_pathway_of|REACTOME|R-DME-9012999|pathway|https://reactome.org|R-DME-9013423|pathway|7227
parent_pathway_of|REACTOME|R-DME-9012999|pathway|https://reactome.org|R-DME-9013424|pathway|7227
parent_pathway_of|REACTOME|R-DME-9012999|pathway|https://reactome.org|R-DME-9035034|pathway|7227
parent_pathway_of|REACTOME|R-DME-9012999|pathway|https://reactome.org|R-DME-9706574|pathway|7227
parent_pathway_of|REACTOME|R-DME-9013694|pathway|https://reactome.org|R-DME-9013700|pathway|7227
parent_pathway_of|REACTOME|R-DME-9013694|pathway|https://reactome.org|R-DME-9604323|pathway|7227
parent_pathway_of|REACTOME|R-DME-9018677|pathway|https://reactome.org|R-DME-9018676|pathway|7227
parent_pathway_of|REACTOME|R-DME-9018677|pathway|https://reactome.org|R-DME-9018681|pathway|7227
parent_pathway_of|REACTOME|R-DME-9018677|pathway|https://reactome.org|R-DME-9020265|pathway|7227
parent_pathway_of|REACTOME|R-DME-9018678|pathway|https://reactome.org|R-DME-2142700|pathway|7227
parent_pathway_of|REACTOME|R-DME-9018678|pathway|https://reactome.org|R-DME-9018677|pathway|7227
parent_pathway_of|REACTOME|R-DME-9018678|pathway|https://reactome.org|R-DME-9018679|pathway|7227
parent_pathway_of|REACTOME|R-DME-9018679|pathway|https://reactome.org|R-DME-9018896|pathway|7227
parent_pathway_of|REACTOME|R-DME-9018679|pathway|https://reactome.org|R-DME-9023661|pathway|7227
parent_pathway_of|REACTOME|R-DME-9020702|pathway|https://reactome.org|R-DME-445989|pathway|7227
parent_pathway_of|REACTOME|R-DME-9024446|pathway|https://reactome.org|R-DME-9029569|pathway|7227
parent_pathway_of|REACTOME|R-DME-9024446|pathway|https://reactome.org|R-DME-9623433|pathway|7227
parent_pathway_of|REACTOME|R-DME-9033241|pathway|https://reactome.org|R-DME-9033500|pathway|7227
parent_pathway_of|REACTOME|R-DME-9033658|pathway|https://reactome.org|R-DME-9037629|pathway|7227
parent_pathway_of|REACTOME|R-DME-913531|pathway|https://reactome.org|R-DME-1169410|pathway|7227
parent_pathway_of|REACTOME|R-DME-913531|pathway|https://reactome.org|R-DME-877300|pathway|7227
parent_pathway_of|REACTOME|R-DME-913531|pathway|https://reactome.org|R-DME-909733|pathway|7227
parent_pathway_of|REACTOME|R-DME-913531|pathway|https://reactome.org|R-DME-9909505|pathway|7227
parent_pathway_of|REACTOME|R-DME-913709|pathway|https://reactome.org|R-DME-977068|pathway|7227
parent_pathway_of|REACTOME|R-DME-917937|pathway|https://reactome.org|R-DME-917977|pathway|7227
parent_pathway_of|REACTOME|R-DME-927802|pathway|https://reactome.org|R-DME-975956|pathway|7227
parent_pathway_of|REACTOME|R-DME-927802|pathway|https://reactome.org|R-DME-975957|pathway|7227
parent_pathway_of|REACTOME|R-DME-937061|pathway|https://reactome.org|R-DME-445989|pathway|7227
parent_pathway_of|REACTOME|R-DME-937061|pathway|https://reactome.org|R-DME-450294|pathway|7227
parent_pathway_of|REACTOME|R-DME-937061|pathway|https://reactome.org|R-DME-937072|pathway|7227
parent_pathway_of|REACTOME|R-DME-948021|pathway|https://reactome.org|R-DME-199977|pathway|7227
parent_pathway_of|REACTOME|R-DME-948021|pathway|https://reactome.org|R-DME-964739|pathway|7227
parent_pathway_of|REACTOME|R-DME-948021|pathway|https://reactome.org|R-DME-975576|pathway|7227
parent_pathway_of|REACTOME|R-DME-9609507|pathway|https://reactome.org|R-DME-1268020|pathway|7227
parent_pathway_of|REACTOME|R-DME-9609507|pathway|https://reactome.org|R-DME-9033241|pathway|7227
parent_pathway_of|REACTOME|R-DME-9609507|pathway|https://reactome.org|R-DME-9603798|pathway|7227
parent_pathway_of|REACTOME|R-DME-9609507|pathway|https://reactome.org|R-DME-9609523|pathway|7227
parent_pathway_of|REACTOME|R-DME-9612973|pathway|https://reactome.org|R-DME-1632852|pathway|7227
parent_pathway_of|REACTOME|R-DME-9614085|pathway|https://reactome.org|R-DME-9614399|pathway|7227
parent_pathway_of|REACTOME|R-DME-9614085|pathway|https://reactome.org|R-DME-9617629|pathway|7227
parent_pathway_of|REACTOME|R-DME-9614085|pathway|https://reactome.org|R-DME-9617828|pathway|7227
parent_pathway_of|REACTOME|R-DME-9634815|pathway|https://reactome.org|R-DME-9768919|pathway|7227
parent_pathway_of|REACTOME|R-DME-964739|pathway|https://reactome.org|R-DME-964827|pathway|7227
parent_pathway_of|REACTOME|R-DME-9663891|pathway|https://reactome.org|R-DME-5205647|pathway|7227
parent_pathway_of|REACTOME|R-DME-9663891|pathway|https://reactome.org|R-DME-9646399|pathway|7227
parent_pathway_of|REACTOME|R-DME-9663891|pathway|https://reactome.org|R-DME-9664873|pathway|7227
parent_pathway_of|REACTOME|R-DME-9675108|pathway|https://reactome.org|R-DME-422475|pathway|7227
parent_pathway_of|REACTOME|R-DME-9675108|pathway|https://reactome.org|R-DME-9619665|pathway|7227
parent_pathway_of|REACTOME|R-DME-9686114|pathway|https://reactome.org|R-DME-9948001|pathway|7227
parent_pathway_of|REACTOME|R-DME-9686114|pathway|https://reactome.org|R-DME-9948011|pathway|7227
parent_pathway_of|REACTOME|R-DME-9706574|pathway|https://reactome.org|R-DME-9013418|pathway|7227
parent_pathway_of|REACTOME|R-DME-9706574|pathway|https://reactome.org|R-DME-9013422|pathway|7227
parent_pathway_of|REACTOME|R-DME-9709957|pathway|https://reactome.org|R-DME-2187338|pathway|7227
parent_pathway_of|REACTOME|R-DME-9709957|pathway|https://reactome.org|R-DME-9717189|pathway|7227
parent_pathway_of|REACTOME|R-DME-9711097|pathway|https://reactome.org|R-DME-9639288|pathway|7227
parent_pathway_of|REACTOME|R-DME-9711123|pathway|https://reactome.org|R-DME-3299685|pathway|7227
parent_pathway_of|REACTOME|R-DME-9711123|pathway|https://reactome.org|R-DME-9707564|pathway|7227
parent_pathway_of|REACTOME|R-DME-9711123|pathway|https://reactome.org|R-DME-9755511|pathway|7227
parent_pathway_of|REACTOME|R-DME-9715370|pathway|https://reactome.org|R-DME-9013419|pathway|7227
parent_pathway_of|REACTOME|R-DME-9715370|pathway|https://reactome.org|R-DME-9013425|pathway|7227
parent_pathway_of|REACTOME|R-DME-9716542|pathway|https://reactome.org|R-DME-194315|pathway|7227
parent_pathway_of|REACTOME|R-DME-9716542|pathway|https://reactome.org|R-DME-9715370|pathway|7227
parent_pathway_of|REACTOME|R-DME-9717189|pathway|https://reactome.org|R-DME-9717207|pathway|7227
parent_pathway_of|REACTOME|R-DME-9717189|pathway|https://reactome.org|R-DME-9730628|pathway|7227
parent_pathway_of|REACTOME|R-DME-9730414|pathway|https://reactome.org|R-DME-9856649|pathway|7227
parent_pathway_of|REACTOME|R-DME-9730414|pathway|https://reactome.org|R-DME-9856651|pathway|7227
parent_pathway_of|REACTOME|R-DME-9748784|pathway|https://reactome.org|R-DME-2161522|pathway|7227
parent_pathway_of|REACTOME|R-DME-9748784|pathway|https://reactome.org|R-DME-9748787|pathway|7227
parent_pathway_of|REACTOME|R-DME-9748784|pathway|https://reactome.org|R-DME-9749641|pathway|7227
parent_pathway_of|REACTOME|R-DME-9748784|pathway|https://reactome.org|R-DME-9753281|pathway|7227
parent_pathway_of|REACTOME|R-DME-9748784|pathway|https://reactome.org|R-DME-9754706|pathway|7227
parent_pathway_of|REACTOME|R-DME-9748784|pathway|https://reactome.org|R-DME-9755088|pathway|7227
parent_pathway_of|REACTOME|R-DME-9748784|pathway|https://reactome.org|R-DME-9757110|pathway|7227
parent_pathway_of|REACTOME|R-DME-9748784|pathway|https://reactome.org|R-DME-9793528|pathway|7227
parent_pathway_of|REACTOME|R-DME-975138|pathway|https://reactome.org|R-DME-445989|pathway|7227
parent_pathway_of|REACTOME|R-DME-975138|pathway|https://reactome.org|R-DME-450294|pathway|7227
parent_pathway_of|REACTOME|R-DME-975138|pathway|https://reactome.org|R-DME-975144|pathway|7227
parent_pathway_of|REACTOME|R-DME-975138|pathway|https://reactome.org|R-DME-975163|pathway|7227
parent_pathway_of|REACTOME|R-DME-975155|pathway|https://reactome.org|R-DME-975138|pathway|7227
parent_pathway_of|REACTOME|R-DME-9755511|pathway|https://reactome.org|R-DME-9708530|pathway|7227
parent_pathway_of|REACTOME|R-DME-9755511|pathway|https://reactome.org|R-DME-9759194|pathway|7227
parent_pathway_of|REACTOME|R-DME-975576|pathway|https://reactome.org|R-DME-975574|pathway|7227
parent_pathway_of|REACTOME|R-DME-975576|pathway|https://reactome.org|R-DME-975577|pathway|7227
parent_pathway_of|REACTOME|R-DME-975576|pathway|https://reactome.org|R-DME-975578|pathway|7227
parent_pathway_of|REACTOME|R-DME-975871|pathway|https://reactome.org|R-DME-445989|pathway|7227
parent_pathway_of|REACTOME|R-DME-975871|pathway|https://reactome.org|R-DME-450294|pathway|7227
parent_pathway_of|REACTOME|R-DME-975871|pathway|https://reactome.org|R-DME-937039|pathway|7227
parent_pathway_of|REACTOME|R-DME-975871|pathway|https://reactome.org|R-DME-937042|pathway|7227
parent_pathway_of|REACTOME|R-DME-9758941|pathway|https://reactome.org|R-DME-9834899|pathway|7227
parent_pathway_of|REACTOME|R-DME-9759194|pathway|https://reactome.org|R-DME-9762114|pathway|7227
parent_pathway_of|REACTOME|R-DME-9759194|pathway|https://reactome.org|R-DME-9818027|pathway|7227
parent_pathway_of|REACTOME|R-DME-9759475|pathway|https://reactome.org|R-DME-9762293|pathway|7227
parent_pathway_of|REACTOME|R-DME-9759476|pathway|https://reactome.org|R-DME-9764260|pathway|7227
parent_pathway_of|REACTOME|R-DME-9759476|pathway|https://reactome.org|R-DME-9764274|pathway|7227
parent_pathway_of|REACTOME|R-DME-9764260|pathway|https://reactome.org|R-DME-9759475|pathway|7227
parent_pathway_of|REACTOME|R-DME-9764265|pathway|https://reactome.org|R-DME-9764560|pathway|7227
parent_pathway_of|REACTOME|R-DME-9764265|pathway|https://reactome.org|R-DME-9764561|pathway|7227
parent_pathway_of|REACTOME|R-DME-9764274|pathway|https://reactome.org|R-DME-9764265|pathway|7227
parent_pathway_of|REACTOME|R-DME-9764560|pathway|https://reactome.org|R-DME-9764725|pathway|7227
parent_pathway_of|REACTOME|R-DME-977443|pathway|https://reactome.org|R-DME-977444|pathway|7227
parent_pathway_of|REACTOME|R-DME-977444|pathway|https://reactome.org|R-DME-991365|pathway|7227
parent_pathway_of|REACTOME|R-DME-9818564|pathway|https://reactome.org|R-DME-9851695|pathway|7227
parent_pathway_of|REACTOME|R-DME-983169|pathway|https://reactome.org|R-DME-1236975|pathway|7227
parent_pathway_of|REACTOME|R-DME-983169|pathway|https://reactome.org|R-DME-983168|pathway|7227
parent_pathway_of|REACTOME|R-DME-983169|pathway|https://reactome.org|R-DME-983170|pathway|7227
parent_pathway_of|REACTOME|R-DME-983169|pathway|https://reactome.org|R-DME-9912633|pathway|7227
parent_pathway_of|REACTOME|R-DME-983231|pathway|https://reactome.org|R-DME-983189|pathway|7227
parent_pathway_of|REACTOME|R-DME-983705|pathway|https://reactome.org|R-DME-1168372|pathway|7227
parent_pathway_of|REACTOME|R-DME-983705|pathway|https://reactome.org|R-DME-983695|pathway|7227
parent_pathway_of|REACTOME|R-DME-983712|pathway|https://reactome.org|R-DME-2672351|pathway|7227
parent_pathway_of|REACTOME|R-DME-983712|pathway|https://reactome.org|R-DME-936837|pathway|7227
parent_pathway_of|REACTOME|R-DME-9839373|pathway|https://reactome.org|R-DME-9839389|pathway|7227
parent_pathway_of|REACTOME|R-DME-9842860|pathway|https://reactome.org|R-DME-9843940|pathway|7227
parent_pathway_of|REACTOME|R-DME-9843745|pathway|https://reactome.org|R-DME-381340|pathway|7227
parent_pathway_of|REACTOME|R-DME-9851695|pathway|https://reactome.org|R-DME-9841922|pathway|7227
parent_pathway_of|REACTOME|R-DME-9855142|pathway|https://reactome.org|R-DME-9860931|pathway|7227
parent_pathway_of|REACTOME|R-DME-9856651|pathway|https://reactome.org|R-DME-9824585|pathway|7227
parent_pathway_of|REACTOME|R-DME-9856651|pathway|https://reactome.org|R-DME-9824594|pathway|7227
parent_pathway_of|REACTOME|R-DME-9856651|pathway|https://reactome.org|R-DME-9825892|pathway|7227
parent_pathway_of|REACTOME|R-DME-9860931|pathway|https://reactome.org|R-DME-9856530|pathway|7227
parent_pathway_of|REACTOME|R-DME-9860931|pathway|https://reactome.org|R-DME-9860927|pathway|7227
parent_pathway_of|REACTOME|R-DME-9861718|pathway|https://reactome.org|R-DME-204174|pathway|7227
parent_pathway_of|REACTOME|R-DME-9909396|pathway|https://reactome.org|R-DME-9932298|pathway|7227
parent_pathway_of|REACTOME|R-DME-9909615|pathway|https://reactome.org|R-DME-9929491|pathway|7227
parent_pathway_of|REACTOME|R-DME-9909648|pathway|https://reactome.org|R-DME-9909615|pathway|7227
parent_pathway_of|REACTOME|R-DME-9909648|pathway|https://reactome.org|R-DME-9909649|pathway|7227
parent_pathway_of|REACTOME|R-DME-991365|pathway|https://reactome.org|R-DME-170670|pathway|7227
parent_pathway_of|REACTOME|R-DME-991365|pathway|https://reactome.org|R-DME-997272|pathway|7227
parent_pathway_of|REACTOME|R-DME-9917777|pathway|https://reactome.org|R-DME-9772755|pathway|7227
parent_pathway_of|REACTOME|R-DME-9917777|pathway|https://reactome.org|R-DME-9818564|pathway|7227
parent_pathway_of|REACTOME|R-DME-9932444|pathway|https://reactome.org|R-DME-9932451|pathway|7227
parent_pathway_of|REACTOME|R-DME-9932451|pathway|https://reactome.org|R-DME-9933937|pathway|7227
parent_pathway_of|REACTOME|R-DME-9932451|pathway|https://reactome.org|R-DME-9933939|pathway|7227
parent_pathway_of|REACTOME|R-DME-9932451|pathway|https://reactome.org|R-DME-9933946|pathway|7227
parent_pathway_of|REACTOME|R-DME-9932451|pathway|https://reactome.org|R-DME-9933947|pathway|7227
parent_pathway_of|REACTOME|R-DME-9932451|pathway|https://reactome.org|R-DME-9934037|pathway|7227
parent_pathway_of|REACTOME|R-DME-9948299|pathway|https://reactome.org|R-DME-9954709|pathway|7227
parent_pathway_of|REACTOME|R-DME-9948299|pathway|https://reactome.org|R-DME-9954714|pathway|7227
parent_pathway_of|REACTOME|R-DME-9948299|pathway|https://reactome.org|R-DME-9954716|pathway|7227
parent_pathway_of|REACTOME|R-DME-9955298|pathway|https://reactome.org|R-DME-428643|pathway|7227
parent_pathway_of|REACTOME|R-DME-9955298|pathway|https://reactome.org|R-DME-433692|pathway|7227
parent_pathway_of|REACTOME|R-DME-9955298|pathway|https://reactome.org|R-DME-561048|pathway|7227
parent_pathway_of|REACTOME|R-DME-9955298|pathway|https://reactome.org|R-DME-879518|pathway|7227
parent_pathway_of|REACTOME|R-DME-9955298|pathway|https://reactome.org|R-DME-9958517|pathway|7227
parent_pathway_of|REACTOME|R-DME-9958790|pathway|https://reactome.org|R-DME-425381|pathway|7227
parent_pathway_of|REACTOME|R-DME-9958790|pathway|https://reactome.org|R-DME-426117|pathway|7227
parent_pathway_of|REACTOME|R-DME-9958790|pathway|https://reactome.org|R-DME-427601|pathway|7227
parent_pathway_of|REACTOME|R-DME-9958790|pathway|https://reactome.org|R-DME-427652|pathway|7227
parent_pathway_of|REACTOME|R-DME-9958790|pathway|https://reactome.org|R-DME-433137|pathway|7227
parent_pathway_of|REACTOME|R-DME-9958863|pathway|https://reactome.org|R-DME-352230|pathway|7227
parent_pathway_of|REACTOME|R-DME-9958863|pathway|https://reactome.org|R-DME-428559|pathway|7227
parent_pathway_of|REACTOME|R-DME-9959399|pathway|https://reactome.org|R-DME-427975|pathway|7227
