label|source_id|source_type|target_id|target_type|taxon_id
child_pathway_of|R-HSA-1483255|pathway|R-HSA-1483257|pathway|9606
child_pathway_of|R-HSA-111997|pathway|R-HSA-1489509|pathway|9606
child_pathway_of|R-HSA-1221632|pathway|R-HSA-1500620|pathway|9606
child_pathway_of|R-HSA-912446|pathway|R-HSA-1500620|pathway|9606
child_pathway_of|R-HSA-373753|pathway|R-HSA-1500931|pathway|9606
child_pathway_of|R-HSA-391160|pathway|R-HSA-1500931|pathway|9606
child_pathway_of|R-HSA-446728|pathway|R-HSA-1500931|pathway|9606
child_pathway_of|R-HSA-2473224|pathway|R-HSA-1502540|pathway|9606
child_pathway_of|R-HSA-1362277|pathway|R-HSA-1538133|pathway|9606
child_pathway_of|R-HSA-1362300|pathway|R-HSA-1538133|pathway|9606
child_pathway_of|R-HSA-156581|pathway|R-HSA-156580|pathway|9606
child_pathway_of|R-HSA-156582|pathway|R-HSA-156580|pathway|9606
child_pathway_of|R-HSA-156584|pathway|R-HSA-156580|pathway|9606
child_pathway_of|R-HSA-156587|pathway|R-HSA-156580|pathway|9606
child_pathway_of|R-HSA-156588|pathway|R-HSA-156580|pathway|9606
child_pathway_of|R-HSA-156590|pathway|R-HSA-156580|pathway|9606
child_pathway_of|R-HSA-174362|pathway|R-HSA-156584|pathway|9606
child_pathway_of|R-HSA-159424|pathway|R-HSA-156587|pathway|9606
child_pathway_of|R-HSA-173599|pathway|R-HSA-156588|pathway|9606
child_pathway_of|R-HSA-174403|pathway|R-HSA-156590|pathway|9606
child_pathway_of|R-HSA-2129379|pathway|R-HSA-1566948|pathway|9606
child_pathway_of|R-HSA-156902|pathway|R-HSA-156842|pathway|9606
child_pathway_of|R-HSA-1912422|pathway|R-HSA-157118|pathway|9606
child_pathway_of|R-HSA-1980143|pathway|R-HSA-157118|pathway|9606
child_pathway_of|R-HSA-1980145|pathway|R-HSA-157118|pathway|9606
child_pathway_of|R-HSA-9012852|pathway|R-HSA-157118|pathway|9606
child_pathway_of|R-HSA-9013694|pathway|R-HSA-157118|pathway|9606
child_pathway_of|R-HSA-171306|pathway|R-HSA-157579|pathway|9606
child_pathway_of|R-HSA-180786|pathway|R-HSA-157579|pathway|9606
child_pathway_of|R-HSA-9670095|pathway|R-HSA-157579|pathway|9606
child_pathway_of|R-HSA-190828|pathway|R-HSA-157858|pathway|9606
child_pathway_of|R-HSA-191650|pathway|R-HSA-157858|pathway|9606
child_pathway_of|R-HSA-499943|pathway|R-HSA-15869|pathway|9606
child_pathway_of|R-HSA-8956319|pathway|R-HSA-15869|pathway|9606
child_pathway_of|R-HSA-8956320|pathway|R-HSA-15869|pathway|9606
child_pathway_of|R-HSA-8956321|pathway|R-HSA-15869|pathway|9606
child_pathway_of|R-HSA-2151201|pathway|R-HSA-1592230|pathway|9606
child_pathway_of|R-HSA-2151209|pathway|R-HSA-1592230|pathway|9606
child_pathway_of|R-HSA-8949613|pathway|R-HSA-1592230|pathway|9606
child_pathway_of|R-HSA-159227|pathway|R-HSA-159234|pathway|9606
child_pathway_of|R-HSA-159230|pathway|R-HSA-159234|pathway|9606
child_pathway_of|R-HSA-159231|pathway|R-HSA-159234|pathway|9606
child_pathway_of|R-HSA-177128|pathway|R-HSA-159424|pathway|9606
child_pathway_of|R-HSA-177135|pathway|R-HSA-159424|pathway|9606
child_pathway_of|R-HSA-177162|pathway|R-HSA-159424|pathway|9606
child_pathway_of|R-HSA-159740|pathway|R-HSA-159854|pathway|9606
child_pathway_of|R-HSA-159763|pathway|R-HSA-159854|pathway|9606
child_pathway_of|R-HSA-159782|pathway|R-HSA-159854|pathway|9606
child_pathway_of|R-HSA-1606341|pathway|R-HSA-1606322|pathway|9606
child_pathway_of|R-HSA-1810476|pathway|R-HSA-1606322|pathway|9606
child_pathway_of|R-HSA-1614517|pathway|R-HSA-1614558|pathway|9606
child_pathway_of|R-HSA-1237112|pathway|R-HSA-1614635|pathway|9606
child_pathway_of|R-HSA-1614558|pathway|R-HSA-1614635|pathway|9606
child_pathway_of|R-HSA-1614603|pathway|R-HSA-1614635|pathway|9606
child_pathway_of|R-HSA-157118|pathway|R-HSA-162582|pathway|9606
child_pathway_of|R-HSA-165159|pathway|R-HSA-162582|pathway|9606
child_pathway_of|R-HSA-195721|pathway|R-HSA-162582|pathway|9606
child_pathway_of|R-HSA-2028269|pathway|R-HSA-162582|pathway|9606
child_pathway_of|R-HSA-2586552|pathway|R-HSA-162582|pathway|9606
child_pathway_of|R-HSA-354192|pathway|R-HSA-162582|pathway|9606
child_pathway_of|R-HSA-372790|pathway|R-HSA-162582|pathway|9606
child_pathway_of|R-HSA-5358351|pathway|R-HSA-162582|pathway|9606
child_pathway_of|R-HSA-5683057|pathway|R-HSA-162582|pathway|9606
child_pathway_of|R-HSA-73887|pathway|R-HSA-162582|pathway|9606
child_pathway_of|R-HSA-9006335|pathway|R-HSA-162582|pathway|9606
child_pathway_of|R-HSA-9006925|pathway|R-HSA-162582|pathway|9606
child_pathway_of|R-HSA-9006927|pathway|R-HSA-162582|pathway|9606
child_pathway_of|R-HSA-9006931|pathway|R-HSA-162582|pathway|9606
child_pathway_of|R-HSA-9006934|pathway|R-HSA-162582|pathway|9606
child_pathway_of|R-HSA-9006936|pathway|R-HSA-162582|pathway|9606
child_pathway_of|R-HSA-9716542|pathway|R-HSA-162582|pathway|9606
child_pathway_of|R-HSA-162594|pathway|R-HSA-162587|pathway|9606
child_pathway_of|R-HSA-162599|pathway|R-HSA-162587|pathway|9606
child_pathway_of|R-HSA-164516|pathway|R-HSA-162589|pathway|9606
child_pathway_of|R-HSA-164525|pathway|R-HSA-162589|pathway|9606
child_pathway_of|R-HSA-164843|pathway|R-HSA-162592|pathway|9606
child_pathway_of|R-HSA-175567|pathway|R-HSA-162592|pathway|9606
child_pathway_of|R-HSA-177539|pathway|R-HSA-162592|pathway|9606
child_pathway_of|R-HSA-162585|pathway|R-HSA-162594|pathway|9606
child_pathway_of|R-HSA-162589|pathway|R-HSA-162594|pathway|9606
child_pathway_of|R-HSA-162592|pathway|R-HSA-162594|pathway|9606
child_pathway_of|R-HSA-173107|pathway|R-HSA-162594|pathway|9606
child_pathway_of|R-HSA-162588|pathway|R-HSA-162599|pathway|9606
child_pathway_of|R-HSA-165054|pathway|R-HSA-162599|pathway|9606
child_pathway_of|R-HSA-167172|pathway|R-HSA-162599|pathway|9606
child_pathway_of|R-HSA-175474|pathway|R-HSA-162599|pathway|9606
child_pathway_of|R-HSA-162587|pathway|R-HSA-162906|pathway|9606
child_pathway_of|R-HSA-162909|pathway|R-HSA-162906|pathway|9606
child_pathway_of|R-HSA-164952|pathway|R-HSA-162909|pathway|9606
child_pathway_of|R-HSA-176033|pathway|R-HSA-162909|pathway|9606
child_pathway_of|R-HSA-176034|pathway|R-HSA-162909|pathway|9606
child_pathway_of|R-HSA-177243|pathway|R-HSA-162909|pathway|9606
child_pathway_of|R-HSA-180534|pathway|R-HSA-162909|pathway|9606
child_pathway_of|R-HSA-180585|pathway|R-HSA-162909|pathway|9606
child_pathway_of|R-HSA-180689|pathway|R-HSA-162909|pathway|9606
child_pathway_of|R-HSA-1638074|pathway|R-HSA-1630316|pathway|9606
child_pathway_of|R-HSA-1638091|pathway|R-HSA-1630316|pathway|9606
child_pathway_of|R-HSA-174362|pathway|R-HSA-1630316|pathway|9606
child_pathway_of|R-HSA-1793185|pathway|R-HSA-1630316|pathway|9606
child_pathway_of|R-HSA-2142845|pathway|R-HSA-1630316|pathway|9606
child_pathway_of|R-HSA-162699|pathway|R-HSA-163125|pathway|9606
child_pathway_of|R-HSA-162710|pathway|R-HSA-163125|pathway|9606
child_pathway_of|R-HSA-162791|pathway|R-HSA-163125|pathway|9606
child_pathway_of|R-HSA-163210|pathway|R-HSA-163200|pathway|9606
child_pathway_of|R-HSA-166187|pathway|R-HSA-163200|pathway|9606
child_pathway_of|R-HSA-611105|pathway|R-HSA-163200|pathway|9606
child_pathway_of|R-HSA-9663891|pathway|R-HSA-1632852|pathway|9606
child_pathway_of|R-HSA-164378|pathway|R-HSA-163359|pathway|9606
child_pathway_of|R-HSA-163358|pathway|R-HSA-163685|pathway|9606
child_pathway_of|R-HSA-163359|pathway|R-HSA-163685|pathway|9606
child_pathway_of|R-HSA-163680|pathway|R-HSA-163685|pathway|9606
child_pathway_of|R-HSA-163754|pathway|R-HSA-163685|pathway|9606
child_pathway_of|R-HSA-163765|pathway|R-HSA-163685|pathway|9606
child_pathway_of|R-HSA-163767|pathway|R-HSA-163685|pathway|9606
child_pathway_of|R-HSA-422356|pathway|R-HSA-163685|pathway|9606
child_pathway_of|R-HSA-2022854|pathway|R-HSA-1638074|pathway|9606
child_pathway_of|R-HSA-2022857|pathway|R-HSA-1638074|pathway|9606
child_pathway_of|R-HSA-1971475|pathway|R-HSA-1638091|pathway|9606
child_pathway_of|R-HSA-2022928|pathway|R-HSA-1638091|pathway|9606
child_pathway_of|R-HSA-2024096|pathway|R-HSA-1638091|pathway|9606
child_pathway_of|R-HSA-159854|pathway|R-HSA-163841|pathway|9606
child_pathway_of|R-HSA-1663150|pathway|R-HSA-163841|pathway|9606
child_pathway_of|R-HSA-204626|pathway|R-HSA-163841|pathway|9606
child_pathway_of|R-HSA-5358493|pathway|R-HSA-163841|pathway|9606
child_pathway_of|R-HSA-1500620|pathway|R-HSA-1640170|pathway|9606
child_pathway_of|R-HSA-69278|pathway|R-HSA-1640170|pathway|9606
child_pathway_of|R-HSA-69620|pathway|R-HSA-1640170|pathway|9606
child_pathway_of|R-HSA-73886|pathway|R-HSA-1640170|pathway|9606
child_pathway_of|R-HSA-5260271|pathway|R-HSA-1643685|pathway|9606
child_pathway_of|R-HSA-5619115|pathway|R-HSA-1643685|pathway|9606
child_pathway_of|R-HSA-5663202|pathway|R-HSA-1643685|pathway|9606
child_pathway_of|R-HSA-5663205|pathway|R-HSA-1643685|pathway|9606
child_pathway_of|R-HSA-5668914|pathway|R-HSA-1643685|pathway|9606
child_pathway_of|R-HSA-9645723|pathway|R-HSA-1643685|pathway|9606
child_pathway_of|R-HSA-9671793|pathway|R-HSA-1643685|pathway|9606
child_pathway_of|R-HSA-9675126|pathway|R-HSA-1643685|pathway|9606
child_pathway_of|R-HSA-9675132|pathway|R-HSA-1643685|pathway|9606
child_pathway_of|R-HSA-9675135|pathway|R-HSA-1643685|pathway|9606
child_pathway_of|R-HSA-9675143|pathway|R-HSA-1643685|pathway|9606
child_pathway_of|R-HSA-9675151|pathway|R-HSA-1643685|pathway|9606
child_pathway_of|R-HSA-5637812|pathway|R-HSA-1643713|pathway|9606
child_pathway_of|R-HSA-5637815|pathway|R-HSA-1643713|pathway|9606
child_pathway_of|R-HSA-5638302|pathway|R-HSA-1643713|pathway|9606
child_pathway_of|R-HSA-164939|pathway|R-HSA-164938|pathway|9606
child_pathway_of|R-HSA-164940|pathway|R-HSA-164938|pathway|9606
child_pathway_of|R-HSA-167590|pathway|R-HSA-164938|pathway|9606
child_pathway_of|R-HSA-182218|pathway|R-HSA-164938|pathway|9606
child_pathway_of|R-HSA-164938|pathway|R-HSA-164952|pathway|9606
child_pathway_of|R-HSA-164944|pathway|R-HSA-164952|pathway|9606
child_pathway_of|R-HSA-8948216|pathway|R-HSA-1650814|pathway|9606
child_pathway_of|R-HSA-165181|pathway|R-HSA-165159|pathway|9606
child_pathway_of|R-HSA-166208|pathway|R-HSA-165159|pathway|9606
child_pathway_of|R-HSA-380972|pathway|R-HSA-165159|pathway|9606
child_pathway_of|R-HSA-2426168|pathway|R-HSA-1655829|pathway|9606
child_pathway_of|R-HSA-166020|pathway|R-HSA-166016|pathway|9606
child_pathway_of|R-HSA-166058|pathway|R-HSA-166016|pathway|9606
child_pathway_of|R-HSA-166166|pathway|R-HSA-166016|pathway|9606
child_pathway_of|R-HSA-445989|pathway|R-HSA-166058|pathway|9606
child_pathway_of|R-HSA-450294|pathway|R-HSA-166058|pathway|9606
child_pathway_of|R-HSA-937039|pathway|R-HSA-166058|pathway|9606
child_pathway_of|R-HSA-937042|pathway|R-HSA-166058|pathway|9606
child_pathway_of|R-HSA-937061|pathway|R-HSA-166166|pathway|9606
child_pathway_of|R-HSA-167826|pathway|R-HSA-166187|pathway|9606
child_pathway_of|R-HSA-167827|pathway|R-HSA-166187|pathway|9606
child_pathway_of|R-HSA-9673163|pathway|R-HSA-166187|pathway|9606
child_pathway_of|R-HSA-187037|pathway|R-HSA-166520|pathway|9606
child_pathway_of|R-HSA-9006115|pathway|R-HSA-166520|pathway|9606
child_pathway_of|R-HSA-9034015|pathway|R-HSA-166520|pathway|9606
child_pathway_of|R-HSA-9036866|pathway|R-HSA-166520|pathway|9606
child_pathway_of|R-HSA-166663|pathway|R-HSA-166658|pathway|9606
child_pathway_of|R-HSA-166665|pathway|R-HSA-166658|pathway|9606
child_pathway_of|R-HSA-174577|pathway|R-HSA-166658|pathway|9606
child_pathway_of|R-HSA-977606|pathway|R-HSA-166658|pathway|9606
child_pathway_of|R-HSA-2855086|pathway|R-HSA-166662|pathway|9606
child_pathway_of|R-HSA-166786|pathway|R-HSA-166663|pathway|9606
child_pathway_of|R-HSA-173736|pathway|R-HSA-166663|pathway|9606
child_pathway_of|R-HSA-166662|pathway|R-HSA-166786|pathway|9606
child_pathway_of|R-HSA-173623|pathway|R-HSA-166786|pathway|9606
child_pathway_of|R-HSA-171007|pathway|R-HSA-167044|pathway|9606
child_pathway_of|R-HSA-167158|pathway|R-HSA-167169|pathway|9606
child_pathway_of|R-HSA-167242|pathway|R-HSA-167169|pathway|9606
child_pathway_of|R-HSA-167246|pathway|R-HSA-167169|pathway|9606
child_pathway_of|R-HSA-167152|pathway|R-HSA-167172|pathway|9606
child_pathway_of|R-HSA-167160|pathway|R-HSA-167172|pathway|9606
child_pathway_of|R-HSA-167161|pathway|R-HSA-167172|pathway|9606
child_pathway_of|R-HSA-167162|pathway|R-HSA-167172|pathway|9606
child_pathway_of|R-HSA-167169|pathway|R-HSA-167172|pathway|9606
child_pathway_of|R-HSA-167238|pathway|R-HSA-167172|pathway|9606
child_pathway_of|R-HSA-167243|pathway|R-HSA-167172|pathway|9606
child_pathway_of|R-HSA-167287|pathway|R-HSA-167172|pathway|9606
child_pathway_of|R-HSA-167290|pathway|R-HSA-167172|pathway|9606
child_pathway_of|R-HSA-167200|pathway|R-HSA-167246|pathway|9606
child_pathway_of|R-HSA-975155|pathway|R-HSA-168138|pathway|9606
child_pathway_of|R-HSA-975871|pathway|R-HSA-168142|pathway|9606
child_pathway_of|R-HSA-168927|pathway|R-HSA-168164|pathway|9606
child_pathway_of|R-HSA-445989|pathway|R-HSA-168164|pathway|9606
child_pathway_of|R-HSA-450294|pathway|R-HSA-168164|pathway|9606
child_pathway_of|R-HSA-9013957|pathway|R-HSA-168164|pathway|9606
child_pathway_of|R-HSA-9013973|pathway|R-HSA-168164|pathway|9606
child_pathway_of|R-HSA-9014325|pathway|R-HSA-168164|pathway|9606
child_pathway_of|R-HSA-975871|pathway|R-HSA-168176|pathway|9606
child_pathway_of|R-HSA-166058|pathway|R-HSA-168179|pathway|9606
child_pathway_of|R-HSA-975155|pathway|R-HSA-168181|pathway|9606
child_pathway_of|R-HSA-166058|pathway|R-HSA-168188|pathway|9606
child_pathway_of|R-HSA-1222556|pathway|R-HSA-168249|pathway|9606
child_pathway_of|R-HSA-166658|pathway|R-HSA-168249|pathway|9606
child_pathway_of|R-HSA-168643|pathway|R-HSA-168249|pathway|9606
child_pathway_of|R-HSA-168898|pathway|R-HSA-168249|pathway|9606
child_pathway_of|R-HSA-168928|pathway|R-HSA-168249|pathway|9606
child_pathway_of|R-HSA-1834949|pathway|R-HSA-168249|pathway|9606
child_pathway_of|R-HSA-2029480|pathway|R-HSA-168249|pathway|9606
child_pathway_of|R-HSA-2172127|pathway|R-HSA-168249|pathway|9606
child_pathway_of|R-HSA-2454202|pathway|R-HSA-168249|pathway|9606
child_pathway_of|R-HSA-5621481|pathway|R-HSA-168249|pathway|9606
child_pathway_of|R-HSA-6798695|pathway|R-HSA-168249|pathway|9606
child_pathway_of|R-HSA-6803157|pathway|R-HSA-168249|pathway|9606
child_pathway_of|R-HSA-879415|pathway|R-HSA-168249|pathway|9606
child_pathway_of|R-HSA-9645460|pathway|R-HSA-168249|pathway|9606
child_pathway_of|R-HSA-168268|pathway|R-HSA-168255|pathway|9606
child_pathway_of|R-HSA-168270|pathway|R-HSA-168255|pathway|9606
child_pathway_of|R-HSA-168271|pathway|R-HSA-168255|pathway|9606
child_pathway_of|R-HSA-168273|pathway|R-HSA-168255|pathway|9606
child_pathway_of|R-HSA-168274|pathway|R-HSA-168255|pathway|9606
child_pathway_of|R-HSA-168275|pathway|R-HSA-168255|pathway|9606
child_pathway_of|R-HSA-168276|pathway|R-HSA-168255|pathway|9606
child_pathway_of|R-HSA-168277|pathway|R-HSA-168255|pathway|9606
child_pathway_of|R-HSA-1280215|pathway|R-HSA-168256|pathway|9606
child_pathway_of|R-HSA-1280218|pathway|R-HSA-168256|pathway|9606
child_pathway_of|R-HSA-168249|pathway|R-HSA-168256|pathway|9606
child_pathway_of|R-HSA-168298|pathway|R-HSA-168268|pathway|9606
child_pathway_of|R-HSA-168302|pathway|R-HSA-168268|pathway|9606
child_pathway_of|R-HSA-168303|pathway|R-HSA-168268|pathway|9606
child_pathway_of|R-HSA-168316|pathway|R-HSA-168268|pathway|9606
child_pathway_of|R-HSA-168288|pathway|R-HSA-168270|pathway|9606
child_pathway_of|R-HSA-168336|pathway|R-HSA-168270|pathway|9606
child_pathway_of|R-HSA-168325|pathway|R-HSA-168273|pathway|9606
child_pathway_of|R-HSA-192814|pathway|R-HSA-168273|pathway|9606
child_pathway_of|R-HSA-192823|pathway|R-HSA-168273|pathway|9606
child_pathway_of|R-HSA-192869|pathway|R-HSA-168273|pathway|9606
child_pathway_of|R-HSA-192905|pathway|R-HSA-168273|pathway|9606
child_pathway_of|R-HSA-168330|pathway|R-HSA-168274|pathway|9606
child_pathway_of|R-HSA-168333|pathway|R-HSA-168274|pathway|9606
child_pathway_of|R-HSA-168305|pathway|R-HSA-168276|pathway|9606
child_pathway_of|R-HSA-168315|pathway|R-HSA-168276|pathway|9606
child_pathway_of|R-HSA-169131|pathway|R-HSA-168276|pathway|9606
child_pathway_of|R-HSA-168888|pathway|R-HSA-168305|pathway|9606
child_pathway_of|R-HSA-168874|pathway|R-HSA-168316|pathway|9606
child_pathway_of|R-HSA-168638|pathway|R-HSA-168643|pathway|9606
child_pathway_of|R-HSA-622312|pathway|R-HSA-168643|pathway|9606
child_pathway_of|R-HSA-5250955|pathway|R-HSA-168799|pathway|9606
child_pathway_of|R-HSA-5250958|pathway|R-HSA-168799|pathway|9606
child_pathway_of|R-HSA-5250968|pathway|R-HSA-168799|pathway|9606
child_pathway_of|R-HSA-5250971|pathway|R-HSA-168799|pathway|9606
child_pathway_of|R-HSA-5250981|pathway|R-HSA-168799|pathway|9606
child_pathway_of|R-HSA-5250982|pathway|R-HSA-168799|pathway|9606
child_pathway_of|R-HSA-5250989|pathway|R-HSA-168799|pathway|9606
child_pathway_of|R-HSA-5250992|pathway|R-HSA-168799|pathway|9606
child_pathway_of|R-HSA-166016|pathway|R-HSA-168898|pathway|9606
child_pathway_of|R-HSA-1679131|pathway|R-HSA-168898|pathway|9606
child_pathway_of|R-HSA-168138|pathway|R-HSA-168898|pathway|9606
child_pathway_of|R-HSA-168142|pathway|R-HSA-168898|pathway|9606
child_pathway_of|R-HSA-168164|pathway|R-HSA-168898|pathway|9606
child_pathway_of|R-HSA-168176|pathway|R-HSA-168898|pathway|9606
child_pathway_of|R-HSA-168181|pathway|R-HSA-168898|pathway|9606
child_pathway_of|R-HSA-181438|pathway|R-HSA-168898|pathway|9606
child_pathway_of|R-HSA-5686938|pathway|R-HSA-168898|pathway|9606
child_pathway_of|R-HSA-918233|pathway|R-HSA-168928|pathway|9606
child_pathway_of|R-HSA-933541|pathway|R-HSA-168928|pathway|9606
child_pathway_of|R-HSA-933542|pathway|R-HSA-168928|pathway|9606
child_pathway_of|R-HSA-933543|pathway|R-HSA-168928|pathway|9606
child_pathway_of|R-HSA-936440|pathway|R-HSA-168928|pathway|9606
child_pathway_of|R-HSA-170968|pathway|R-HSA-169893|pathway|9606
child_pathway_of|R-HSA-170984|pathway|R-HSA-169893|pathway|9606
child_pathway_of|R-HSA-211728|pathway|R-HSA-169911|pathway|9606
child_pathway_of|R-HSA-211733|pathway|R-HSA-169911|pathway|9606
child_pathway_of|R-HSA-2173789|pathway|R-HSA-170834|pathway|9606
child_pathway_of|R-HSA-2173791|pathway|R-HSA-170834|pathway|9606
child_pathway_of|R-HSA-2173793|pathway|R-HSA-170834|pathway|9606
child_pathway_of|R-HSA-174084|pathway|R-HSA-174143|pathway|9606
child_pathway_of|R-HSA-174178|pathway|R-HSA-174143|pathway|9606
child_pathway_of|R-HSA-176407|pathway|R-HSA-174143|pathway|9606
child_pathway_of|R-HSA-176408|pathway|R-HSA-174143|pathway|9606
child_pathway_of|R-HSA-176814|pathway|R-HSA-174143|pathway|9606
child_pathway_of|R-HSA-174437|pathway|R-HSA-174414|pathway|9606
child_pathway_of|R-HSA-174411|pathway|R-HSA-174417|pathway|9606
child_pathway_of|R-HSA-174414|pathway|R-HSA-174417|pathway|9606
child_pathway_of|R-HSA-174430|pathway|R-HSA-174417|pathway|9606
child_pathway_of|R-HSA-174490|pathway|R-HSA-174495|pathway|9606
child_pathway_of|R-HSA-8963898|pathway|R-HSA-174824|pathway|9606
child_pathway_of|R-HSA-8963899|pathway|R-HSA-174824|pathway|9606
child_pathway_of|R-HSA-8964043|pathway|R-HSA-174824|pathway|9606
child_pathway_of|R-HSA-171286|pathway|R-HSA-175474|pathway|9606
child_pathway_of|R-HSA-174495|pathway|R-HSA-175474|pathway|9606
child_pathway_of|R-HSA-180897|pathway|R-HSA-176033|pathway|9606
child_pathway_of|R-HSA-180910|pathway|R-HSA-176033|pathway|9606
child_pathway_of|R-HSA-141405|pathway|R-HSA-176408|pathway|9606
child_pathway_of|R-HSA-174113|pathway|R-HSA-176408|pathway|9606
child_pathway_of|R-HSA-176417|pathway|R-HSA-176408|pathway|9606
child_pathway_of|R-HSA-174048|pathway|R-HSA-176409|pathway|9606
child_pathway_of|R-HSA-174154|pathway|R-HSA-176409|pathway|9606
child_pathway_of|R-HSA-179419|pathway|R-HSA-176409|pathway|9606
child_pathway_of|R-HSA-176409|pathway|R-HSA-176814|pathway|9606
child_pathway_of|R-HSA-176412|pathway|R-HSA-176814|pathway|9606
child_pathway_of|R-HSA-165054|pathway|R-HSA-177243|pathway|9606
child_pathway_of|R-HSA-180746|pathway|R-HSA-177243|pathway|9606
child_pathway_of|R-HSA-179812|pathway|R-HSA-177929|pathway|9606
child_pathway_of|R-HSA-180292|pathway|R-HSA-177929|pathway|9606
child_pathway_of|R-HSA-180336|pathway|R-HSA-177929|pathway|9606
child_pathway_of|R-HSA-182971|pathway|R-HSA-177929|pathway|9606
child_pathway_of|R-HSA-212718|pathway|R-HSA-177929|pathway|9606
child_pathway_of|R-HSA-1971475|pathway|R-HSA-1793185|pathway|9606
child_pathway_of|R-HSA-2022870|pathway|R-HSA-1793185|pathway|9606
child_pathway_of|R-HSA-2022923|pathway|R-HSA-1793185|pathway|9606
child_pathway_of|R-HSA-2024101|pathway|R-HSA-1793185|pathway|9606
